"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (127) / (126)"	"Ratios: (128) / (126)"	"Ratios: (129) / (126)"	"Ratios: (130) / (126)"	"Ratios: (131) / (126)"	"Ratio Standard Errors [%]: (127) / (126)"	"Ratio Standard Errors [%]: (128) / (126)"	"Ratio Standard Errors [%]: (129) / (126)"	"Ratio Standard Errors [%]: (130) / (126)"	"Ratio Standard Errors [%]: (131) / (126)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2"
"False"	"IsMasterProtein"	"Q6GMA6"	"MGC81949 protein OS=Xenopus laevis GN=cct6a PE=2 SV=1"	"32.391713747646"	"17"	"21"	"16"	"1"	"531"	"57.75"	"6.68"	"0.46"	"0.76"	"1.01"	"0.93"	"0.73"	"12.42"	"3.53"	"4.55"	"4.22"	"3.29"	""	"17"	"0"	"0"	"Green"	"74.175133222538"
"False"	"IsMasterProtein"	"Q7ZTK9"	"Aspartate aminotransferase OS=Xenopus laevis GN=got1 PE=2 SV=1"	"41.8491484184915"	"15"	"17"	"15"	"1"	"411"	"46.041"	"7.44"	"0.51"	"0.77"	"0.90"	"0.88"	"0.81"	"11.82"	"4.54"	"6.02"	"6.79"	"10.24"	""	"15"	"0"	"0"	"Green"	"73.2649661823987"
"False"	"IsMasterProtein"	"P49401"	"40S ribosomal protein S4 OS=Xenopus laevis GN=rps4 PE=2 SV=4"	"58.1749049429658"	"20"	"23"	"20"	"1"	"263"	"29.646"	"10.15"	"0.57"	"0.76"	"1.09"	"0.95"	"0.82"	"8.70"	"4.52"	"5.56"	"5.30"	"4.40"	""	"20"	"0"	"0"	"Green"	"73.043379202208"
"False"	"IsMasterProtein"	"Q8AVP6"	"Gnb2l1-prov protein OS=Xenopus laevis GN=LOC446289 PE=2 SV=1"	"35.9621451104101"	"14"	"15"	"14"	"1"	"317"	"35.046"	"7.69"	"0.46"	"0.84"	"0.94"	"0.90"	"0.73"	"14.55"	"3.87"	"8.96"	"8.27"	"8.08"	""	"14"	"0"	"0"	"Green"	"72.918793982766"
"False"	"IsMasterProtein"	"Q6GMY9"	"Exportin-2 OS=Xenopus laevis GN=cse1l PE=2 SV=1"	"17.1987641606591"	"16"	"18"	"16"	"1"	"971"	"109.921"	"5.57"	"0.49"	"0.83"	"1.01"	"0.84"	"0.71"	"12.28"	"6.97"	"2.35"	"5.12"	"5.04"	""	"16"	"0"	"0"	"Green"	"72.446980390449"
"False"	"IsMasterProtein"	"P26642"	"Elongation factor 1-gamma-A OS=Xenopus laevis GN=eef1g-a PE=1 SV=1"	"43.348623853211"	"20"	"22"	"20"	"1"	"436"	"49.759"	"7.68"	"0.51"	"0.80"	"0.86"	"0.91"	"0.78"	"7.76"	"7.10"	"9.09"	"4.20"	"5.87"	""	"20"	"0"	"0"	"Green"	"72.4328832236276"
"False"	"IsMasterProtein"	"A0AUT4"	"LOC100036778 protein OS=Xenopus laevis GN=LOC100036778 PE=2 SV=1"	"28.1425891181989"	"17"	"19"	"17"	"1"	"533"	"58.608"	"6.49"	"0.45"	"0.78"	"1.11"	"0.94"	"0.72"	"6.98"	"3.78"	"3.89"	"3.39"	"4.51"	""	"17"	"0"	"0"	"Green"	"71.9123655523274"
"False"	"IsMasterProtein"	"A1L3J7"	"LOC100037025 protein OS=Xenopus laevis GN=ganab PE=2 SV=1"	"16.9346195069668"	"14"	"14"	"14"	"1"	"933"	"106.023"	"5.33"	"0.55"	"0.88"	"1.23"	"0.96"	"0.73"	"11.12"	"6.06"	"2.62"	"4.70"	"5.09"	""	"14"	"0"	"0"	"Green"	"71.827121947876"
"False"	"IsMasterProtein"	"Q6GQ58"	"Annexin OS=Xenopus laevis GN=anxa3 PE=2 SV=1"	"44.2724458204334"	"14"	"15"	"14"	"1"	"323"	"35.776"	"6"	"0.62"	"0.94"	"1.06"	"0.80"	"0.62"	"9.25"	"6.14"	"9.45"	"9.59"	"9.15"	""	"14"	"0"	"0"	"Green"	"71.7467104808908"
"False"	"IsMasterProtein"	"H1A8Z1"	"Ribonucleoside-diphosphate reductase OS=Xenopus laevis GN=RRM1 PE=2 SV=1"	"23.3375156838143"	"19"	"21"	"19"	"1"	"797"	"90.778"	"6.76"	"0.46"	"0.82"	"1.00"	"0.76"	"0.77"	"7.59"	"4.80"	"4.95"	"6.78"	"5.86"	""	"19"	"0"	"0"	"Green"	"71.4735352589783"
"False"	"IsMasterProteinCandidate"	"Q6GM88"	"Ribonucleoside-diphosphate reductase OS=Xenopus laevis GN=rrm1 PE=2 SV=1"	"23.3375156838143"	"19"	"21"	"19"	"1"	"797"	"90.775"	"6.76"	"0.46"	"0.82"	"1.00"	"0.76"	"0.77"	"7.59"	"4.80"	"4.95"	"6.78"	"5.86"	""	"19"	"0"	"0"	"Green"	"71.4735352589783"
"False"	"IsMasterProteinCandidate"	"Q7ZWQ0"	"Ribonucleoside-diphosphate reductase (Fragment) OS=Xenopus laevis GN=RRM1 PE=2 SV=1"	"24.4736842105263"	"19"	"21"	"19"	"1"	"760"	"86.6"	"7.74"	"0.46"	"0.82"	"1.00"	"0.76"	"0.77"	"7.59"	"4.80"	"4.95"	"6.78"	"5.86"	""	"19"	"0"	"0"	"Green"	"71.4735352589783"
"False"	"IsMasterProtein"	"Q6GQB2"	"MGC80199 protein OS=Xenopus laevis GN=rpl7a PE=2 SV=1"	"54.5112781954887"	"19"	"21"	"19"	"1"	"266"	"29.855"	"10.54"	"0.53"	"0.88"	"1.05"	"0.94"	"0.81"	"5.43"	"3.52"	"4.98"	"5.60"	"4.71"	""	"19"	"0"	"0"	"Green"	"71.193614613863"
"False"	"IsMasterProtein"	"Q8AY70"	"Glyceraldehyde-3-phosphate dehydrogenase OS=Xenopus laevis GN=gapdh PE=2 SV=1"	"54.6546546546547"	"15"	"16"	"14"	"1"	"333"	"35.879"	"8.25"	"0.50"	"0.86"	"1.19"	"0.95"	"0.75"	"4.81"	"4.53"	"4.16"	"7.90"	"5.58"	""	"15"	"0"	"0"	"Green"	"71.1890880512647"
"False"	"IsMasterProtein"	"Q6IP81"	"Leukotriene A(4) hydrolase OS=Xenopus laevis GN=lta4h PE=1 SV=1"	"29.5566502463054"	"16"	"16"	"16"	"1"	"609"	"68.975"	"6.81"	"0.48"	"0.75"	"0.96"	"0.91"	"0.81"	"23.11"	"15.66"	"7.31"	"10.06"	"11.53"	""	"16"	"0"	"0"	"Green"	"70.8343701571955"
"False"	"IsMasterProtein"	"Q6NU90"	"MGC81140 protein OS=Xenopus laevis GN=lap3 PE=2 SV=1"	"33.7373737373737"	"14"	"18"	"14"	"1"	"495"	"53.446"	"6.76"	"0.54"	"0.81"	"0.96"	"1.03"	"0.88"	"4.33"	"6.55"	"7.64"	"6.28"	"3.62"	""	"14"	"0"	"0"	"Green"	"70.7993367688"
"False"	"IsMasterProtein"	"Q7T0R9"	"Rps2e protein OS=Xenopus laevis GN=rps2 PE=2 SV=1"	"50.8896797153025"	"16"	"19"	"16"	"1"	"281"	"30.255"	"10.15"	"0.45"	"0.79"	"1.00"	"0.83"	"0.70"	"14.95"	"3.73"	"5.69"	"3.18"	"6.60"	""	"16"	"0"	"0"	"Green"	"70.325278582723"
"False"	"IsMasterProtein"	"Q7SYU9"	"L-lactate dehydrogenase OS=Xenopus laevis GN=ldhb PE=2 SV=1"	"36.2275449101796"	"14"	"16"	"14"	"1"	"334"	"36.375"	"7.49"	"0.47"	"0.75"	"0.99"	"0.89"	"0.69"	"10.71"	"2.65"	"9.74"	"3.74"	"9.56"	""	"14"	"0"	"0"	"Green"	"69.6518479974269"
"False"	"IsMasterProtein"	"O12975"	"Fructose-bisphosphate aldolase OS=Xenopus laevis GN=aldoa PE=2 SV=1"	"41.4835164835165"	"20"	"22"	"20"	"1"	"364"	"39.361"	"8.29"	"0.48"	"0.87"	"1.03"	"0.82"	"0.68"	"11.95"	"6.05"	"6.00"	"5.67"	"4.34"	""	"20"	"0"	"0"	"Green"	"69.1274161358016"
"False"	"IsMasterProtein"	"Q7ZWU1"	"Stip1-prov protein OS=Xenopus laevis GN=stip1 PE=2 SV=1"	"36.6482504604052"	"25"	"28"	"24"	"1"	"543"	"62.067"	"7.33"	"0.53"	"0.83"	"1.02"	"0.86"	"0.75"	"9.43"	"3.20"	"6.47"	"6.62"	"3.55"	""	"25"	"0"	"0"	"Green"	"68.8769483902054"
"False"	"IsMasterProtein"	"Q6PA57"	"MGC68479 protein OS=Xenopus laevis GN=MGC68479 PE=2 SV=1"	"42.4489795918367"	"18"	"18"	"18"	"1"	"245"	"28.649"	"4.89"	"0.57"	"0.85"	"1.02"	"0.99"	"0.82"	"9.88"	"2.52"	"5.00"	"2.56"	"6.76"	""	"18"	"0"	"0"	"Green"	"66.985159866019"
"False"	"IsMasterProtein"	"Q641I6"	"Perilipin OS=Xenopus laevis GN=LOC494638 PE=2 SV=1"	"31.1881188118812"	"10"	"12"	"7"	"1"	"404"	"44.384"	"5.76"	"0.52"	"0.85"	"0.90"	"0.95"	"0.77"	"28.26"	"5.24"	"7.28"	"9.97"	"7.96"	""	"10"	"0"	"0"	"Green"	"66.8739921024705"
"False"	"IsMasterProtein"	"Q6DEB8"	"Acadm-prov protein OS=Xenopus laevis GN=acadm PE=2 SV=1"	"41.371158392435"	"13"	"14"	"12"	"1"	"423"	"46.241"	"8.57"	"0.47"	"0.88"	"1.29"	"0.86"	"0.72"	"21.99"	"10.24"	"9.23"	"9.43"	"6.64"	""	"13"	"0"	"0"	"Green"	"66.8648553372163"
"False"	"IsMasterProteinCandidate"	"Q6NU02"	"LOC443739 protein OS=Xenopus laevis GN=eif4a1 PE=2 SV=1"	"40.3940886699507"	"15"	"17"	"14"	"1"	"406"	"45.989"	"5.48"	"0.58"	"0.86"	"1.25"	"0.95"	"0.82"	"15.43"	"6.52"	"6.10"	"5.97"	"3.33"	""	"15"	"0"	"0"	"Green"	"66.4243588650623"
"False"	"IsMasterProtein"	"O42576"	"Translation initiation factor eIF4A I OS=Xenopus laevis PE=2 SV=1"	"40.3940886699507"	"15"	"17"	"14"	"1"	"406"	"45.96"	"5.4"	"0.58"	"0.86"	"1.25"	"0.95"	"0.82"	"15.43"	"6.52"	"6.10"	"5.97"	"3.33"	""	"15"	"0"	"0"	"Green"	"66.4243588650623"
"False"	"IsMasterProtein"	"Q6DCF9"	"Annexin OS=Xenopus laevis GN=anxa7 PE=2 SV=1"	"23.4615384615385"	"13"	"15"	"12"	"1"	"520"	"53.963"	"7.17"	"0.51"	"0.99"	"1.08"	"0.86"	"0.81"	"9.66"	"4.43"	"3.11"	"8.51"	"12.24"	""	"13"	"0"	"0"	"Green"	"65.2989446714798"
"False"	"IsMasterProtein"	"Q6NRY1"	"MGC81067 protein OS=Xenopus laevis GN=habp4 PE=2 SV=1"	"35.8839050131926"	"13"	"14"	"13"	"1"	"379"	"42.707"	"6.74"	"0.63"	"0.83"	"0.83"	"0.77"	"0.74"	"8.89"	"5.24"	"7.30"	"7.65"	"5.85"	""	"13"	"0"	"0"	"Green"	"64.750601624033"
"False"	"IsMasterProtein"	"Q6PAB3"	"Malate dehydrogenase, cytoplasmic OS=Xenopus laevis GN=mdh1 PE=2 SV=1"	"37.4251497005988"	"17"	"20"	"16"	"1"	"334"	"36.402"	"6.92"	"0.48"	"0.79"	"0.98"	"0.85"	"0.77"	"11.41"	"3.49"	"5.26"	"4.57"	"2.54"	""	"17"	"0"	"0"	"Green"	"64.6521359437474"
"False"	"IsMasterProtein"	"P49393"	"40S ribosomal protein S13 OS=Xenopus laevis GN=rps13 PE=3 SV=2"	"60.2649006622517"	"15"	"18"	"15"	"1"	"151"	"17.24"	"10.61"	"0.49"	"0.83"	"1.09"	"1.03"	"0.75"	"10.81"	"6.36"	"8.78"	"3.17"	"3.86"	""	"15"	"0"	"0"	"Green"	"63.6745947148736"
"False"	"IsMasterProtein"	"Q4QR37"	"Fascin OS=Xenopus laevis GN=fscn1 PE=2 SV=1"	"32.2314049586777"	"14"	"15"	"14"	"1"	"484"	"53.093"	"6.86"	"0.45"	"0.75"	"0.92"	"0.81"	"0.75"	"26.26"	"6.24"	"10.15"	"4.64"	"3.32"	""	"14"	"0"	"0"	"Green"	"63.2068347783548"
"False"	"IsMasterProteinCandidate"	"Q91837"	"Fascin OS=Xenopus laevis GN=fscn PE=2 SV=1"	"32.2981366459627"	"14"	"15"	"14"	"1"	"483"	"52.989"	"7.36"	"0.45"	"0.75"	"0.92"	"0.81"	"0.75"	"26.26"	"6.24"	"10.15"	"4.64"	"3.32"	""	"14"	"0"	"0"	"Green"	"63.2068347783548"
"False"	"IsMasterProtein"	"Q5FWK8"	"MGC85124 protein OS=Xenopus laevis GN=alox12b PE=2 SV=1"	"22.3880597014925"	"17"	"17"	"17"	"1"	"670"	"75.832"	"5.87"	"0.47"	"0.82"	"1.13"	"0.94"	"0.73"	"15.25"	"5.39"	"3.78"	"6.19"	"7.46"	""	"17"	"0"	"0"	"Green"	"62.4779302399188"
"False"	"IsMasterProtein"	"Q6DE62"	"LOC398863 protein OS=Xenopus laevis GN=hspa4 PE=2 SV=1"	"23.2057416267943"	"17"	"18"	"17"	"1"	"836"	"93.727"	"5.27"	"0.48"	"0.85"	"1.05"	"0.80"	"0.84"	"5.43"	"5.07"	"4.22"	"5.63"	"3.95"	""	"17"	"0"	"0"	"Green"	"62.1962303754599"
"False"	"IsMasterProtein"	"Q8AVT1"	"Paics-prov protein OS=Xenopus laevis PE=2 SV=1"	"30.1176470588235"	"16"	"18"	"16"	"1"	"425"	"47.136"	"7.09"	"0.50"	"0.78"	"1.02"	"0.88"	"0.72"	"14.93"	"3.57"	"6.13"	"5.16"	"6.94"	""	"16"	"0"	"0"	"Green"	"61.352793611743"
"False"	"IsMasterProtein"	"P08429"	"60S ribosomal protein L4-A OS=Xenopus laevis GN=rpl4-a PE=2 SV=2"	"41.9191919191919"	"21"	"26"	"21"	"1"	"396"	"44.881"	"11.08"	"0.50"	"0.76"	"0.88"	"0.92"	"0.79"	"7.96"	"3.20"	"8.14"	"5.55"	"4.31"	""	"21"	"0"	"0"	"Green"	"60.7453138229982"
"False"	"IsMasterProtein"	"Q7ZY99"	"Annexin (Fragment) OS=Xenopus laevis GN=LOC398472 PE=2 SV=1"	"37.3219373219373"	"15"	"17"	"14"	"1"	"351"	"39.297"	"6.23"	"0.48"	"0.81"	"1.09"	"0.80"	"0.68"	"12.61"	"4.69"	"5.33"	"8.09"	"4.52"	""	"15"	"0"	"0"	"Green"	"60.6160415371169"
"False"	"IsMasterProteinCandidate"	"Q7SZ19"	"Annexin (Fragment) OS=Xenopus laevis GN=LOC398472 PE=2 SV=1"	"41.1949685534591"	"15"	"17"	"14"	"1"	"318"	"35.568"	"5.21"	"0.48"	"0.81"	"1.09"	"0.80"	"0.68"	"12.61"	"4.69"	"5.33"	"8.09"	"4.52"	""	"15"	"0"	"0"	"Green"	"60.6160415371169"
"False"	"IsMasterProtein"	"Q7ZY66"	"Gdi2-prov protein OS=Xenopus laevis PE=2 SV=1"	"36.0986547085202"	"14"	"16"	"14"	"1"	"446"	"50.538"	"5.62"	"0.54"	"0.84"	"1.02"	"1.01"	"0.84"	"22.20"	"10.72"	"6.96"	"6.08"	"6.64"	""	"14"	"0"	"0"	"Green"	"60.4695948930596"
"False"	"IsMasterProtein"	"A2VD00"	"Eukaryotic translation initiation factor 3 subunit A OS=Xenopus laevis GN=eif3a PE=2 SV=1"	"20.7162921348315"	"22"	"22"	"22"	"1"	"1424"	"168.399"	"6.93"	"0.62"	"0.81"	"1.14"	"0.92"	"0.75"	"12.32"	"2.41"	"3.57"	"7.62"	"6.03"	""	"22"	"0"	"0"	"Green"	"60.2291137312831"
"False"	"IsMasterProtein"	"Q7ZX44"	"Txndc5-prov protein OS=Xenopus laevis GN=txndc5 PE=2 SV=1"	"31.7617866004963"	"12"	"15"	"11"	"1"	"403"	"45.86"	"6.18"	"0.43"	"0.81"	"0.95"	"0.83"	"0.71"	"17.89"	"4.04"	"6.91"	"12.08"	"6.95"	""	"12"	"0"	"0"	"Green"	"59.478990315527"
"False"	"IsMasterProtein"	"O73932"	"Insulin-like growth factor 2 mRNA-binding protein 3-A OS=Xenopus laevis GN=igf2bp3-a PE=1 SV=1"	"23.5690235690236"	"13"	"19"	"12"	"1"	"594"	"65.602"	"8.92"	"0.51"	"0.78"	"0.91"	"0.82"	"0.81"	"8.57"	"11.05"	"6.21"	"6.55"	"6.24"	""	"13"	"0"	"0"	"Green"	"58.5619371919567"
"False"	"IsMasterProtein"	"Q5XH22"	"ATP-citrate synthase OS=Xenopus laevis GN=acly PE=2 SV=1"	"12.5572868927589"	"16"	"17"	"15"	"1"	"1091"	"119.975"	"7.05"	"0.49"	"0.85"	"1.07"	"0.84"	"0.75"	"13.48"	"7.81"	"10.12"	"8.87"	"8.46"	""	"16"	"0"	"0"	"Green"	"58.0800261275786"
"False"	"IsMasterProtein"	"Q7ZYU4"	"Rps9-prov protein OS=Xenopus laevis PE=2 SV=1"	"71.1340206185567"	"25"	"31"	"25"	"1"	"194"	"22.564"	"10.58"	"0.50"	"0.86"	"0.97"	"0.80"	"0.73"	"5.96"	"2.46"	"3.45"	"6.07"	"3.24"	""	"25"	"0"	"0"	"Green"	"58.0277977907041"
"False"	"IsMasterProtein"	"Q6GPT8"	"MGC82624 protein OS=Xenopus laevis GN=MGC82624 PE=2 SV=1"	"33.8753387533875"	"16"	"17"	"16"	"1"	"369"	"41.567"	"6.95"	"0.50"	"1.01"	"1.09"	"0.82"	"0.87"	"8.82"	"4.88"	"2.56"	"3.88"	"6.84"	""	"16"	"0"	"0"	"Green"	"57.8252407053745"
"False"	"IsMasterProtein"	"P02362"	"40S ribosomal protein S7 OS=Xenopus laevis GN=rps7 PE=2 SV=2"	"67.5257731958763"	"17"	"20"	"16"	"1"	"194"	"22.17"	"10.1"	"0.49"	"0.77"	"0.99"	"0.94"	"0.81"	"11.15"	"7.16"	"5.52"	"5.30"	"6.31"	""	"17"	"0"	"0"	"Green"	"56.2646533420408"
"False"	"IsMasterProtein"	"Q7SZ98"	"Annexin OS=Xenopus laevis PE=2 SV=1"	"27.2189349112426"	"9"	"9"	"9"	"1"	"338"	"37.612"	"6.6"	"0.37"	"0.93"	"0.98"	"0.93"	"0.74"	"31.85"	"3.22"	"8.67"	"4.37"	"8.47"	""	"9"	"0"	"0"	"Green"	"56.2198980215904"
"False"	"IsMasterProtein"	"Q91674"	"Polyprotein OS=Xenopus laevis GN=ovch1 PE=2 SV=2"	"10.3018372703412"	"14"	"15"	"14"	"1"	"1524"	"167.459"	"5.35"	"0.48"	"0.81"	"1.19"	"1.00"	"0.86"	"11.01"	"9.92"	"4.60"	"4.20"	"5.64"	""	"14"	"0"	"0"	"Green"	"55.6732266854092"
"False"	"IsMasterProtein"	"Q06459"	"Nucleolin OS=Xenopus laevis GN=ncl PE=2 SV=1"	"19.7163120567376"	"14"	"16"	"14"	"1"	"705"	"75.476"	"4.88"	"0.55"	"0.84"	"1.17"	"0.88"	"0.86"	"2.91"	"3.09"	"4.15"	"2.27"	"6.47"	""	"14"	"0"	"0"	"Green"	"55.5172699577045"
"False"	"IsMasterProteinCandidate"	"B7ZR98"	"LOC397919 protein OS=Xenopus laevis GN=LOC397919 PE=2 SV=1"	"19.7443181818182"	"14"	"16"	"14"	"1"	"704"	"75.375"	"4.89"	"0.55"	"0.84"	"1.17"	"0.88"	"0.86"	"2.91"	"3.09"	"4.15"	"2.27"	"6.47"	""	"14"	"0"	"0"	"Green"	"55.5172699577045"
"False"	"IsMasterProtein"	"Q6DJF7"	"60S ribosomal protein L6 OS=Xenopus laevis GN=rpl6 PE=2 SV=1"	"48.8372093023256"	"17"	"21"	"17"	"1"	"258"	"29.652"	"10.84"	"0.46"	"0.75"	"1.02"	"0.84"	"0.77"	"19.88"	"7.70"	"4.69"	"4.78"	"6.34"	""	"17"	"0"	"0"	"Green"	"55.1869005780342"
"False"	"IsMasterProtein"	"Q4KLV8"	"LOC733291 protein (Fragment) OS=Xenopus laevis GN=LOC733291 PE=2 SV=1"	"20.7505518763797"	"18"	"19"	"18"	"1"	"906"	"101.819"	"5.33"	"0.47"	"0.76"	"1.10"	"0.95"	"0.81"	"8.40"	"3.11"	"5.09"	"5.65"	"4.43"	""	"18"	"0"	"0"	"Green"	"55.0256576717595"
"False"	"IsMasterProtein"	"Q3B8I3"	"MGC130910 protein OS=Xenopus laevis GN=rpl7 PE=2 SV=1"	"54.0650406504065"	"20"	"27"	"20"	"1"	"246"	"28.711"	"10.78"	"0.50"	"0.87"	"1.07"	"0.96"	"0.79"	"8.47"	"3.96"	"3.44"	"3.29"	"2.79"	""	"20"	"0"	"0"	"Green"	"54.6515580935711"
"False"	"IsMasterProtein"	"Q5XGQ2"	"Protein disulfide-isomerase A4 OS=Xenopus laevis GN=pdia4 PE=2 SV=1"	"26.3736263736264"	"19"	"21"	"19"	"1"	"637"	"71.709"	"5.47"	"0.56"	"0.79"	"1.02"	"0.94"	"0.78"	"7.60"	"3.75"	"6.60"	"6.85"	"9.18"	""	"19"	"0"	"0"	"Green"	"54.4537815810076"
"False"	"IsMasterProtein"	"P24495"	"Proteasome subunit alpha type-2 OS=Xenopus laevis GN=psma2 PE=2 SV=2"	"48.7179487179487"	"10"	"10"	"10"	"1"	"234"	"25.818"	"6.8"	"0.46"	"0.88"	"1.08"	"0.83"	"0.74"	"31.41"	"7.03"	"12.74"	"10.79"	"7.88"	""	"10"	"0"	"0"	"Green"	"53.6486517236272"
"False"	"IsMasterProtein"	"Q5XHE0"	"Transaldolase OS=Xenopus laevis GN=taldo1 PE=2 SV=1"	"37.2781065088757"	"17"	"19"	"16"	"1"	"338"	"37.706"	"6.21"	"0.52"	"0.84"	"1.01"	"0.83"	"0.73"	"9.42"	"4.58"	"7.31"	"3.95"	"4.89"	""	"17"	"0"	"0"	"Green"	"53.5594056952715"
"False"	"IsMasterProtein"	"Q5XHJ8"	"LOC397895 protein OS=Xenopus laevis GN=gsn PE=2 SV=1"	"20.1646090534979"	"14"	"14"	"14"	"1"	"729"	"80.447"	"5.38"	"0.42"	"0.90"	"0.85"	"0.90"	"0.76"	"10.40"	"3.54"	"7.91"	"1.98"	"2.49"	""	"14"	"0"	"0"	"Green"	"52.5852539818677"
"False"	"IsMasterProtein"	"Q7ZWR3"	"Padi2-prov protein OS=Xenopus laevis GN=padi2 PE=2 SV=1"	"18.4848484848485"	"9"	"9"	"9"	"1"	"660"	"74.05"	"6.39"	"0.52"	"0.80"	"1.16"	"0.92"	"0.86"	"13.28"	"11.34"	"4.87"	"8.66"	"6.64"	""	"9"	"0"	"0"	"Green"	"52.1785010807397"
"False"	"IsMasterProtein"	"Q6NRQ9"	"MGC82327 protein OS=Xenopus laevis GN=MGC82327 PE=2 SV=1"	"59.3360995850622"	"15"	"16"	"15"	"1"	"241"	"27.551"	"6.37"	"0.50"	"0.76"	"1.00"	"0.84"	"0.74"	"7.07"	"5.22"	"3.38"	"6.35"	"2.55"	""	"15"	"0"	"0"	"Green"	"52.0743556694217"
"False"	"IsMasterProtein"	"Q6DDM7"	"Acadl-prov protein OS=Xenopus laevis GN=acadl PE=2 SV=1"	"25"	"13"	"13"	"13"	"1"	"444"	"49.243"	"7.96"	"0.50"	"0.87"	"1.01"	"0.84"	"0.65"	"6.97"	"2.62"	"2.13"	"5.65"	"7.80"	""	"13"	"0"	"0"	"Green"	"51.8561039329088"
"False"	"IsMasterProtein"	"Q7SX80"	"MGC64330 protein OS=Xenopus laevis GN=ctbs PE=2 SV=1"	"43.5135135135135"	"16"	"18"	"16"	"1"	"370"	"41.622"	"5.17"	"0.49"	"0.82"	"0.96"	"0.81"	"0.64"	"9.79"	"6.60"	"11.17"	"6.72"	"9.79"	""	"16"	"0"	"0"	"Green"	"51.6511148407354"
"False"	"IsMasterProteinCandidate"	"Q3ZM03"	"40S ribosomal protein SA OS=Xenopus laevis GN=rpsa PE=1 SV=1"	"40.8496732026144"	"12"	"14"	"12"	"1"	"306"	"34.037"	"4.91"	"0.47"	"0.82"	"1.08"	"0.93"	"0.74"	"15.88"	"4.63"	"9.27"	"4.63"	"2.06"	""	"12"	"0"	"0"	"Green"	"51.6506927199343"
"False"	"IsMasterProtein"	"Q7ZX07"	"40S ribosomal protein SA OS=Xenopus laevis GN=rpsa PE=2 SV=1"	"32.0261437908497"	"12"	"14"	"12"	"1"	"306"	"33.974"	"4.91"	"0.47"	"0.82"	"1.08"	"0.93"	"0.74"	"15.88"	"4.63"	"9.27"	"4.63"	"2.06"	""	"12"	"0"	"0"	"Green"	"51.6506927199343"
"False"	"IsMasterProtein"	"Q6GQA7"	"MGC80207 protein OS=Xenopus laevis GN=dars PE=2 SV=1"	"30"	"14"	"15"	"14"	"1"	"530"	"60.208"	"5.99"	"0.48"	"0.79"	"1.14"	"1.01"	"0.79"	"15.66"	"4.94"	"4.69"	"4.69"	"6.23"	""	"14"	"0"	"0"	"Green"	"51.2901563225413"
"False"	"IsMasterProtein"	"P30151"	"Elongation factor 1-beta OS=Xenopus laevis GN=eef1b PE=1 SV=3"	"59.4713656387665"	"15"	"16"	"15"	"1"	"227"	"25.16"	"4.79"	"0.49"	"0.82"	"0.98"	"0.96"	"0.76"	"7.79"	"5.19"	"5.59"	"3.32"	"6.35"	""	"15"	"0"	"0"	"Green"	"51.239948016647"
"False"	"IsMasterProtein"	"Q6INK1"	"MGC82415 protein OS=Xenopus laevis GN=MGC82415 PE=2 SV=1"	"23.6397748592871"	"13"	"14"	"13"	"1"	"533"	"58.988"	"5.45"	"0.53"	"0.86"	"1.02"	"0.92"	"0.76"	"10.80"	"5.03"	"5.40"	"4.49"	"6.11"	""	"13"	"0"	"0"	"Green"	"50.9427102729153"
"False"	"IsMasterProtein"	"Q7ZXX4"	"MGC52697 protein OS=Xenopus laevis GN=aldh9a1 PE=2 SV=1"	"21.6216216216216"	"11"	"14"	"11"	"1"	"518"	"56.126"	"6.95"	"0.49"	"0.83"	"1.12"	"0.80"	"0.75"	"11.43"	"7.94"	"6.92"	"6.29"	"6.42"	""	"11"	"0"	"0"	"Green"	"50.073393086783"
"False"	"IsMasterProtein"	"Q58E21"	"Proteasome subunit alpha type OS=Xenopus laevis GN=psma1 PE=2 SV=1"	"42.911877394636"	"9"	"9"	"9"	"1"	"261"	"29.267"	"6.54"	"0.51"	"0.84"	"0.89"	"0.81"	"0.88"	"22.61"	"7.16"	"10.67"	"6.16"	"3.12"	""	"9"	"0"	"0"	"Green"	"49.6246428296799"
"False"	"IsMasterProtein"	"Q6DCS9"	"MGC80838 protein OS=Xenopus laevis GN=ptgr1.2 PE=2 SV=1"	"41.0334346504559"	"11"	"12"	"11"	"1"	"329"	"36.063"	"6.92"	"0.62"	"0.72"	"0.94"	"0.91"	"0.80"	"16.39"	"5.22"	"11.75"	"5.67"	"8.71"	""	"11"	"0"	"0"	"Green"	"49.436152826084"
"False"	"IsMasterProtein"	"Q7ZX34"	"MGC52616 protein OS=Xenopus laevis GN=hspa9 PE=2 SV=1"	"20"	"12"	"13"	"12"	"1"	"670"	"72.794"	"5.85"	"0.46"	"0.71"	"1.02"	"0.81"	"0.70"	"30.00"	"8.45"	"5.69"	"5.01"	"7.32"	""	"12"	"0"	"0"	"Green"	"49.0281220308852"
