"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (127) / (126)"	"Ratios: (128) / (126)"	"Ratios: (129) / (126)"	"Ratios: (130) / (126)"	"Ratios: (131) / (126)"	"Ratio Standard Errors [%]: (127) / (126)"	"Ratio Standard Errors [%]: (128) / (126)"	"Ratio Standard Errors [%]: (129) / (126)"	"Ratio Standard Errors [%]: (130) / (126)"	"Ratio Standard Errors [%]: (131) / (126)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2"
"False"	"IsMasterProtein"	"Q6GMA6"	"MGC81949 protein OS=Xenopus laevis GN=cct6a PE=2 SV=1"	"37.4764595103578"	"18"	"20"	"17"	"1"	"531"	"57.75"	"6.68"	"0.84"	"0.68"	"0.75"	"0.72"	"1.06"	"4.85"	"6.64"	"6.71"	"7.71"	"5.40"	""	"18"	"0"	"0"	"Green"	"77.4567873512589"
"False"	"IsMasterProtein"	"Q7ZYP8"	"LOC495278 protein (Fragment) OS=Xenopus laevis GN=LOC495278 PE=2 SV=1"	"47.5935828877005"	"22"	"22"	"22"	"1"	"561"	"61.119"	"6.55"	"0.89"	"0.76"	"0.77"	"0.75"	"1.12"	"2.07"	"7.52"	"7.19"	"6.38"	"6.23"	""	"22"	"0"	"0"	"Green"	"76.9324827121053"
"False"	"IsMasterProtein"	"K22E_HUMAN"	"(Common contaminant protein)"	"24.4961240310078"	"16"	"16"	"16"	"1"	"645"	"65.825"	"8"	"0.48"	"0.73"	"0.60"	"0.30"	"0.50"	"12.33"	"5.41"	"3.27"	"40.69"	"10.25"	""	"16"	"0"	"0"	"Green"	"76.8264738445216"
"False"	"IsMasterProtein"	"Q7SZ11"	"Annexin OS=Xenopus laevis PE=2 SV=1"	"43.1486880466472"	"17"	"21"	"17"	"1"	"343"	"38.151"	"7.66"	"0.82"	"0.80"	"0.76"	"0.70"	"1.09"	"6.08"	"3.65"	"4.80"	"7.93"	"4.37"	""	"17"	"0"	"0"	"Green"	"76.2346184858298"
"False"	"IsMasterProtein"	"Q801S3"	"40S ribosomal protein S3a-A OS=Xenopus laevis GN=rps3a-a PE=2 SV=3"	"54.5454545454545"	"20"	"23"	"20"	"1"	"264"	"29.922"	"9.72"	"0.80"	"0.76"	"0.80"	"0.74"	"1.13"	"2.38"	"8.34"	"4.39"	"3.98"	"3.46"	""	"20"	"0"	"0"	"Green"	"74.653654669272"
"False"	"IsMasterProtein"	"P49393"	"40S ribosomal protein S13 OS=Xenopus laevis GN=rps13 PE=3 SV=2"	"60.2649006622517"	"15"	"17"	"15"	"1"	"151"	"17.24"	"10.61"	"0.82"	"0.77"	"0.74"	"0.78"	"1.10"	"4.99"	"4.98"	"8.54"	"3.36"	"3.72"	""	"15"	"0"	"0"	"Green"	"74.2494403635"
"False"	"IsMasterProtein"	"Q91896"	"14-3-3 protein zeta OS=Xenopus laevis GN=ywhaz PE=2 SV=2"	"69.3877551020408"	"18"	"18"	"18"	"1"	"245"	"27.712"	"4.79"	"0.76"	"0.62"	"0.76"	"0.77"	"0.96"	"4.05"	"11.59"	"4.54"	"6.81"	"4.40"	""	"18"	"0"	"0"	"Green"	"74.1863402273046"
"False"	"IsMasterProtein"	"Q8AVT1"	"Paics-prov protein OS=Xenopus laevis PE=2 SV=1"	"35.7647058823529"	"19"	"21"	"19"	"1"	"425"	"47.136"	"7.09"	"0.86"	"0.70"	"0.80"	"0.79"	"1.06"	"4.20"	"5.46"	"5.35"	"5.37"	"4.72"	""	"19"	"0"	"0"	"Green"	"73.3954829265795"
"False"	"IsMasterProtein"	"Q5FWK8"	"MGC85124 protein OS=Xenopus laevis GN=alox12b PE=2 SV=1"	"26.865671641791"	"20"	"21"	"20"	"1"	"670"	"75.832"	"5.87"	"0.86"	"0.85"	"0.76"	"0.78"	"1.11"	"4.52"	"5.42"	"6.68"	"2.54"	"4.92"	""	"20"	"0"	"0"	"Green"	"72.906573131375"
"False"	"IsMasterProtein"	"P30151"	"Elongation factor 1-beta OS=Xenopus laevis GN=eef1b PE=1 SV=3"	"66.5198237885462"	"14"	"16"	"14"	"1"	"227"	"25.16"	"4.79"	"0.72"	"0.87"	"0.77"	"0.70"	"1.09"	"4.50"	"10.20"	"10.13"	"8.70"	"8.20"	""	"14"	"0"	"0"	"Green"	"72.7810769100514"
"False"	"IsMasterProtein"	"P08429"	"60S ribosomal protein L4-A OS=Xenopus laevis GN=rpl4-a PE=2 SV=2"	"40.1515151515151"	"22"	"26"	"22"	"1"	"396"	"44.881"	"11.08"	"0.80"	"0.72"	"0.78"	"0.80"	"0.99"	"4.43"	"4.67"	"6.38"	"5.85"	"5.12"	""	"22"	"0"	"0"	"Green"	"72.680279765581"
"False"	"IsMasterProteinCandidate"	"A0AUT2"	"IsoT protein OS=Xenopus laevis GN=usp5 PE=2 SV=1"	"20.1923076923077"	"14"	"14"	"14"	"1"	"832"	"92.914"	"5.22"	"0.87"	"0.81"	"0.78"	"0.74"	"1.10"	"11.60"	"10.27"	"7.38"	"4.42"	"7.68"	""	"14"	"0"	"0"	"Green"	"72.2212837662924"
"False"	"IsMasterProtein"	"Q6U7I9"	"Isopeptidase T (Fragment) OS=Xenopus laevis GN=IsoT PE=2 SV=1"	"19.672131147541"	"14"	"14"	"14"	"1"	"854"	"95.247"	"5.15"	"0.87"	"0.81"	"0.78"	"0.74"	"1.10"	"11.60"	"10.27"	"7.38"	"4.42"	"7.68"	""	"14"	"0"	"0"	"Green"	"72.2212837662924"
"False"	"IsMasterProtein"	"Q6GQB2"	"MGC80199 protein OS=Xenopus laevis GN=rpl7a PE=2 SV=1"	"43.2330827067669"	"19"	"21"	"19"	"1"	"266"	"29.855"	"10.54"	"0.80"	"0.71"	"0.82"	"0.83"	"1.06"	"4.28"	"6.54"	"4.60"	"3.13"	"3.77"	""	"19"	"0"	"0"	"Green"	"71.6209742359615"
"False"	"IsMasterProtein"	"Q7ZWU1"	"Stip1-prov protein OS=Xenopus laevis GN=stip1 PE=2 SV=1"	"36.279926335175"	"24"	"26"	"23"	"1"	"543"	"62.067"	"7.33"	"0.89"	"0.81"	"0.77"	"0.80"	"1.14"	"5.91"	"9.57"	"7.20"	"4.94"	"6.10"	""	"24"	"0"	"0"	"Green"	"71.3905749390446"
"False"	"IsMasterProtein"	"Q5XGQ2"	"Protein disulfide-isomerase A4 OS=Xenopus laevis GN=pdia4 PE=2 SV=1"	"22.9199372056515"	"16"	"18"	"16"	"1"	"637"	"71.709"	"5.47"	"0.82"	"0.73"	"0.80"	"0.69"	"1.01"	"4.19"	"9.00"	"6.67"	"8.67"	"6.50"	""	"16"	"0"	"0"	"Green"	"71.1073416666833"
"False"	"IsMasterProtein"	"A0AUT4"	"LOC100036778 protein OS=Xenopus laevis GN=LOC100036778 PE=2 SV=1"	"30.7692307692308"	"18"	"19"	"18"	"1"	"533"	"58.608"	"6.49"	"0.83"	"0.62"	"0.72"	"0.82"	"1.15"	"3.49"	"11.65"	"9.16"	"5.47"	"6.51"	""	"18"	"0"	"0"	"Green"	"70.3454120522676"
"False"	"IsMasterProtein"	"P51893"	"Adenosylhomocysteinase A OS=Xenopus laevis GN=ahcy-a PE=2 SV=1"	"43.1870669745958"	"20"	"23"	"17"	"1"	"433"	"47.716"	"6.48"	"0.77"	"0.78"	"0.74"	"0.78"	"1.05"	"4.89"	"5.23"	"5.44"	"4.61"	"4.61"	""	"20"	"0"	"0"	"Green"	"68.6897331281938"
"False"	"IsMasterProtein"	"P49401"	"40S ribosomal protein S4 OS=Xenopus laevis GN=rps4 PE=2 SV=4"	"58.1749049429658"	"19"	"22"	"19"	"1"	"263"	"29.646"	"10.15"	"0.78"	"0.70"	"0.81"	"0.80"	"1.03"	"4.48"	"6.25"	"5.04"	"5.27"	"3.76"	""	"19"	"0"	"0"	"Green"	"68.643738436865"
"False"	"IsMasterProtein"	"Q7ZX77"	"Hspa9b protein OS=Xenopus laevis GN=hspa9 PE=2 SV=1"	"24.6268656716418"	"14"	"15"	"14"	"1"	"670"	"72.515"	"5.92"	"1.00"	"0.54"	"0.86"	"0.71"	"0.89"	"5.78"	"15.43"	"4.92"	"7.92"	"8.32"	""	"14"	"0"	"0"	"Green"	"67.5890073217075"
"False"	"IsMasterProtein"	"Q6NRY1"	"MGC81067 protein OS=Xenopus laevis GN=habp4 PE=2 SV=1"	"35.8839050131926"	"13"	"13"	"13"	"1"	"379"	"42.707"	"6.74"	"0.77"	"0.69"	"0.87"	"0.70"	"0.92"	"2.85"	"14.05"	"5.53"	"8.96"	"5.35"	""	"13"	"0"	"0"	"Green"	"67.2710374681823"
"False"	"IsMasterProtein"	"Q8AVI3"	"60S acidic ribosomal protein P0 OS=Xenopus laevis GN=rplp0 PE=2 SV=1"	"48.2539682539683"	"15"	"18"	"15"	"1"	"315"	"34.076"	"5.57"	"0.77"	"0.80"	"0.73"	"0.68"	"1.07"	"7.30"	"4.11"	"5.85"	"6.76"	"5.45"	""	"15"	"0"	"0"	"Green"	"66.9912873188007"
"False"	"IsMasterProtein"	"Q6DEB8"	"Acadm-prov protein OS=Xenopus laevis GN=acadm PE=2 SV=1"	"40.4255319148936"	"14"	"16"	"13"	"1"	"423"	"46.241"	"8.57"	"1.00"	"0.67"	"0.87"	"0.66"	"0.92"	"3.05"	"12.23"	"8.70"	"5.65"	"4.87"	""	"14"	"0"	"0"	"Green"	"66.8653514251248"
"False"	"IsMasterProtein"	"Q9PSX0"	"Fructose-bisphosphate aldolase OS=Xenopus laevis GN=aldoc PE=2 SV=1"	"45.3296703296703"	"12"	"13"	"12"	"1"	"364"	"39.248"	"6.54"	"0.84"	"0.67"	"0.69"	"0.77"	"1.08"	"7.20"	"5.17"	"12.18"	"7.21"	"6.28"	""	"12"	"0"	"0"	"Green"	"66.5852087979853"
"False"	"IsMasterProtein"	"Q7ZX44"	"Txndc5-prov protein OS=Xenopus laevis GN=txndc5 PE=2 SV=1"	"33.4987593052109"	"13"	"14"	"12"	"1"	"403"	"45.86"	"6.18"	"0.77"	"0.72"	"0.70"	"0.71"	"0.99"	"5.77"	"4.69"	"2.12"	"5.93"	"6.79"	""	"13"	"0"	"0"	"Green"	"66.5622990226192"
"False"	"IsMasterProtein"	"Q6DE62"	"LOC398863 protein OS=Xenopus laevis GN=hspa4 PE=2 SV=1"	"20.5741626794258"	"16"	"16"	"16"	"1"	"836"	"93.727"	"5.27"	"0.82"	"0.74"	"0.77"	"0.69"	"1.14"	"4.98"	"6.55"	"3.93"	"4.28"	"5.84"	""	"16"	"0"	"0"	"Green"	"65.6608264460575"
"False"	"IsMasterProtein"	"Q7SZS3"	"Aspartate aminotransferase OS=Xenopus laevis GN=got2 PE=2 SV=1"	"38.1733021077283"	"19"	"21"	"19"	"1"	"427"	"47.586"	"8.92"	"1.01"	"0.60"	"0.90"	"0.71"	"0.85"	"3.12"	"8.24"	"3.73"	"7.73"	"5.65"	""	"19"	"0"	"0"	"Green"	"65.624373602948"
"False"	"IsMasterProtein"	"Q6PAB3"	"Malate dehydrogenase, cytoplasmic OS=Xenopus laevis GN=mdh1 PE=2 SV=1"	"36.8263473053892"	"17"	"20"	"16"	"1"	"334"	"36.402"	"6.92"	"0.83"	"0.57"	"0.81"	"0.75"	"0.99"	"6.18"	"6.70"	"5.47"	"8.12"	"7.58"	""	"17"	"0"	"0"	"Green"	"64.9616984647575"
"False"	"IsMasterProtein"	"Q8AY70"	"Glyceraldehyde-3-phosphate dehydrogenase OS=Xenopus laevis GN=gapdh PE=2 SV=1"	"39.9399399399399"	"13"	"16"	"12"	"1"	"333"	"35.879"	"8.25"	"0.77"	"0.72"	"0.71"	"0.77"	"1.14"	"6.40"	"7.13"	"5.63"	"4.61"	"6.67"	""	"13"	"0"	"0"	"Green"	"64.8549120792032"
"False"	"IsMasterProtein"	"Q6PAD4"	"Transketolase OS=Xenopus laevis GN=tkt PE=2 SV=1"	"24.0829346092504"	"13"	"15"	"13"	"1"	"627"	"67.968"	"7.71"	"0.75"	"0.66"	"0.87"	"0.77"	"1.08"	"8.10"	"6.48"	"5.58"	"8.72"	"6.56"	""	"13"	"0"	"0"	"Green"	"64.6927808561839"
"False"	"IsMasterProtein"	"Q7ZYU4"	"Rps9-prov protein OS=Xenopus laevis PE=2 SV=1"	"66.4948453608247"	"24"	"28"	"24"	"1"	"194"	"22.564"	"10.58"	"0.78"	"0.81"	"0.80"	"0.82"	"0.99"	"3.57"	"7.69"	"4.44"	"3.34"	"5.04"	""	"24"	"0"	"0"	"Green"	"62.2557573902636"
"False"	"IsMasterProtein"	"H1A8Z1"	"Ribonucleoside-diphosphate reductase OS=Xenopus laevis GN=RRM1 PE=2 SV=1"	"27.7289836888331"	"21"	"22"	"21"	"1"	"797"	"90.778"	"6.76"	"0.79"	"0.62"	"0.72"	"0.70"	"0.84"	"3.81"	"7.39"	"5.76"	"5.44"	"6.20"	""	"21"	"0"	"0"	"Green"	"61.8001534653705"
"False"	"IsMasterProtein"	"Q6PA57"	"MGC68479 protein OS=Xenopus laevis GN=MGC68479 PE=2 SV=1"	"42.4489795918367"	"16"	"17"	"16"	"1"	"245"	"28.649"	"4.89"	"0.92"	"0.71"	"0.82"	"0.78"	"1.17"	"7.21"	"5.53"	"5.63"	"4.04"	"2.93"	""	"16"	"0"	"0"	"Green"	"60.4929925276759"
"False"	"IsMasterProtein"	"Q6GPT8"	"MGC82624 protein OS=Xenopus laevis GN=MGC82624 PE=2 SV=1"	"34.1463414634146"	"15"	"16"	"15"	"1"	"369"	"41.567"	"6.95"	"0.82"	"0.64"	"0.74"	"0.76"	"0.98"	"8.33"	"7.25"	"2.42"	"2.82"	"5.69"	""	"15"	"0"	"0"	"Green"	"60.2495491181457"
"False"	"IsMasterProtein"	"Q6DCF9"	"Annexin OS=Xenopus laevis GN=anxa7 PE=2 SV=1"	"24.2307692307692"	"12"	"16"	"11"	"1"	"520"	"53.963"	"7.17"	"0.79"	"0.79"	"0.86"	"0.67"	"1.14"	"4.05"	"7.06"	"4.73"	"6.05"	"7.09"	""	"12"	"0"	"0"	"Green"	"60.2332398026421"
"False"	"IsMasterProtein"	"Q06459"	"Nucleolin OS=Xenopus laevis GN=ncl PE=2 SV=1"	"15.886524822695"	"12"	"14"	"12"	"1"	"705"	"75.476"	"4.88"	"0.86"	"0.74"	"0.79"	"0.77"	"1.03"	"6.09"	"7.84"	"11.99"	"10.67"	"10.44"	""	"12"	"0"	"0"	"Green"	"59.2467888026264"
"False"	"IsMasterProteinCandidate"	"B7ZR98"	"LOC397919 protein OS=Xenopus laevis GN=LOC397919 PE=2 SV=1"	"15.9090909090909"	"12"	"14"	"12"	"1"	"704"	"75.375"	"4.89"	"0.86"	"0.74"	"0.79"	"0.77"	"1.03"	"6.09"	"7.84"	"11.99"	"10.67"	"10.44"	""	"12"	"0"	"0"	"Green"	"59.2467888026264"
"False"	"IsMasterProtein"	"Q91674"	"Polyprotein OS=Xenopus laevis GN=ovch1 PE=2 SV=2"	"10.498687664042"	"15"	"17"	"14"	"1"	"1524"	"167.459"	"5.35"	"0.91"	"0.72"	"0.91"	"0.80"	"1.05"	"7.71"	"11.38"	"4.59"	"5.77"	"7.63"	""	"15"	"0"	"0"	"Green"	"59.2184123710108"
"False"	"IsMasterProtein"	"Q5XHE0"	"Transaldolase OS=Xenopus laevis GN=taldo1 PE=2 SV=1"	"35.207100591716"	"16"	"17"	"15"	"1"	"338"	"37.706"	"6.21"	"0.82"	"0.78"	"0.73"	"0.73"	"0.95"	"2.28"	"5.56"	"6.32"	"5.72"	"5.03"	""	"16"	"0"	"0"	"Green"	"59.1499472240744"
"False"	"IsMasterProtein"	"P17508"	"Elongation factor 1-alpha, oocyte form OS=Xenopus laevis PE=1 SV=2"	"31.8872017353579"	"14"	"16"	"14"	"1"	"461"	"50.163"	"9.16"	"0.77"	"0.70"	"0.73"	"0.73"	"0.85"	"5.30"	"11.12"	"8.90"	"9.24"	"10.52"	""	"14"	"0"	"0"	"Green"	"59.0364680788415"
"False"	"IsMasterProtein"	"Q6GQ58"	"Annexin OS=Xenopus laevis GN=anxa3 PE=2 SV=1"	"38.6996904024768"	"11"	"12"	"11"	"1"	"323"	"35.776"	"6"	"0.81"	"0.92"	"0.82"	"0.67"	"1.09"	"5.04"	"6.47"	"5.85"	"6.00"	"8.33"	""	"11"	"0"	"0"	"Green"	"58.9143228064638"
"False"	"IsMasterProtein"	"A1L3J7"	"LOC100037025 protein OS=Xenopus laevis GN=ganab PE=2 SV=1"	"15.005359056806"	"12"	"14"	"12"	"1"	"933"	"106.023"	"5.33"	"0.89"	"0.63"	"0.88"	"0.83"	"1.11"	"4.31"	"10.74"	"3.83"	"5.80"	"6.57"	""	"12"	"0"	"0"	"Green"	"58.6272818985811"
"False"	"IsMasterProtein"	"K1C9_HUMAN"	"(Common contaminant protein)"	"21.5088282504013"	"12"	"13"	"12"	"1"	"623"	"62.092"	"5.3"	"0.51"	"0.84"	"0.46"	"0.53"	"0.63"	"27.10"	"8.56"	"14.80"	"16.59"	"11.42"	""	"12"	"0"	"0"	"Green"	"58.5977543056431"
"False"	"IsMasterProteinCandidate"	"Q7SZ19"	"Annexin (Fragment) OS=Xenopus laevis GN=LOC398472 PE=2 SV=1"	"51.5723270440252"	"16"	"17"	"14"	"1"	"318"	"35.568"	"5.21"	"0.80"	"0.84"	"0.77"	"0.75"	"1.09"	"4.25"	"9.79"	"6.16"	"8.26"	"6.69"	""	"16"	"0"	"0"	"Green"	"58.2567926089055"
"False"	"IsMasterProtein"	"Q7ZY99"	"Annexin (Fragment) OS=Xenopus laevis GN=LOC398472 PE=2 SV=1"	"46.7236467236467"	"16"	"17"	"14"	"1"	"351"	"39.297"	"6.23"	"0.80"	"0.84"	"0.77"	"0.75"	"1.09"	"4.25"	"9.79"	"6.16"	"8.26"	"6.69"	""	"16"	"0"	"0"	"Green"	"58.2567926089055"
"False"	"IsMasterProtein"	"Q3B8I3"	"MGC130910 protein OS=Xenopus laevis GN=rpl7 PE=2 SV=1"	"56.5040650406504"	"21"	"25"	"21"	"1"	"246"	"28.711"	"10.78"	"0.81"	"0.75"	"0.81"	"0.84"	"1.24"	"3.16"	"5.95"	"4.57"	"3.25"	"2.48"	""	"21"	"0"	"0"	"Green"	"58.1715042392528"
"False"	"IsMasterProtein"	"Q8AVP6"	"Gnb2l1-prov protein OS=Xenopus laevis GN=LOC446289 PE=2 SV=1"	"35.0157728706625"	"11"	"11"	"11"	"1"	"317"	"35.046"	"7.69"	"0.85"	"0.73"	"0.80"	"0.70"	"1.00"	"3.76"	"5.50"	"11.41"	"12.03"	"9.75"	""	"11"	"0"	"0"	"Green"	"58.1081584517269"
"False"	"IsMasterProtein"	"Q7ZTK9"	"Aspartate aminotransferase OS=Xenopus laevis GN=got1 PE=2 SV=1"	"36.4963503649635"	"15"	"16"	"15"	"1"	"411"	"46.041"	"7.44"	"0.80"	"0.68"	"0.74"	"0.74"	"0.95"	"4.84"	"5.22"	"8.51"	"4.97"	"3.99"	""	"15"	"0"	"0"	"Green"	"57.6215388787877"
"False"	"IsMasterProtein"	"P02362"	"40S ribosomal protein S7 OS=Xenopus laevis GN=rps7 PE=2 SV=2"	"49.4845360824742"	"15"	"17"	"14"	"1"	"194"	"22.17"	"10.1"	"0.80"	"0.63"	"0.77"	"0.83"	"1.09"	"6.68"	"4.89"	"4.98"	"3.70"	"5.09"	""	"15"	"0"	"0"	"Green"	"57.2053363396883"
"False"	"IsMasterProtein"	"O73932"	"Insulin-like growth factor 2 mRNA-binding protein 3-A OS=Xenopus laevis GN=igf2bp3-a PE=1 SV=1"	"25.2525252525253"	"14"	"15"	"13"	"1"	"594"	"65.602"	"8.92"	"0.81"	"0.65"	"0.74"	"0.78"	"1.12"	"8.53"	"14.13"	"7.64"	"9.78"	"11.04"	""	"14"	"0"	"0"	"Green"	"56.8922000795353"
"False"	"IsMasterProtein"	"Q5XHJ8"	"LOC397895 protein OS=Xenopus laevis GN=gsn PE=2 SV=1"	"24.5541838134431"	"16"	"16"	"16"	"1"	"729"	"80.447"	"5.38"	"0.77"	"0.70"	"0.69"	"0.72"	"0.87"	"2.91"	"5.65"	"4.41"	"4.33"	"3.32"	""	"16"	"0"	"0"	"Green"	"55.8862921588878"
"False"	"IsMasterProtein"	"Q91837"	"Fascin OS=Xenopus laevis GN=fscn PE=2 SV=1"	"25.6728778467909"	"14"	"17"	"13"	"1"	"483"	"52.989"	"7.36"	"0.78"	"0.70"	"0.79"	"0.76"	"0.96"	"3.51"	"7.04"	"4.94"	"5.70"	"4.85"	""	"14"	"0"	"0"	"Green"	"55.8585313501063"
"False"	"IsMasterProtein"	"Q6GMY9"	"Exportin-2 OS=Xenopus laevis GN=cse1l PE=2 SV=1"	"18.8465499485067"	"17"	"18"	"17"	"1"	"971"	"109.921"	"5.57"	"0.89"	"0.78"	"0.82"	"0.77"	"1.11"	"4.46"	"6.50"	"8.33"	"6.30"	"5.26"	""	"17"	"0"	"0"	"Green"	"55.621397465194"
"False"	"IsMasterProtein"	"Q4KLV8"	"LOC733291 protein (Fragment) OS=Xenopus laevis GN=LOC733291 PE=2 SV=1"	"17.5496688741722"	"17"	"17"	"17"	"1"	"906"	"101.819"	"5.33"	"0.81"	"0.64"	"0.72"	"0.72"	"0.99"	"4.15"	"6.22"	"4.28"	"5.36"	"4.75"	""	"17"	"0"	"0"	"Green"	"55.437260532411"
"False"	"IsMasterProtein"	"Q6NU90"	"MGC81140 protein OS=Xenopus laevis GN=lap3 PE=2 SV=1"	"30.1010101010101"	"12"	"14"	"12"	"1"	"495"	"53.446"	"6.76"	"0.76"	"0.75"	"0.70"	"0.78"	"0.99"	"4.09"	"2.79"	"11.95"	"9.52"	"4.10"	""	"12"	"0"	"0"	"Green"	"55.0976938123396"
"False"	"IsMasterProtein"	"Q7ZTL0"	"Thiolase-prov protein OS=Xenopus laevis GN=hadhb PE=2 SV=1"	"28.936170212766"	"12"	"13"	"12"	"1"	"470"	"50.508"	"9.29"	"0.94"	"0.72"	"0.79"	"0.71"	"0.91"	"2.49"	"7.91"	"5.61"	"6.42"	"3.68"	""	"12"	"0"	"0"	"Green"	"54.0616937490047"
"False"	"IsMasterProtein"	"Q7SZ98"	"Annexin OS=Xenopus laevis PE=2 SV=1"	"25.1479289940828"	"8"	"8"	"8"	"1"	"338"	"37.612"	"6.6"	"0.81"	"0.92"	"0.80"	"0.70"	"1.30"	"11.61"	"6.62"	"8.92"	"16.67"	"7.15"	""	"8"	"0"	"0"	"Green"	"53.6871171146433"
"False"	"IsMasterProtein"	"P52301"	"GTP-binding nuclear protein Ran OS=Xenopus laevis GN=ran PE=1 SV=2"	"39.8148148148148"	"10"	"12"	"10"	"1"	"216"	"24.383"	"7.88"	"0.79"	"0.73"	"0.73"	"0.67"	"0.85"	"7.13"	"11.01"	"9.25"	"3.08"	"10.68"	""	"10"	"0"	"0"	"Green"	"53.3914073783244"
"False"	"IsMasterProtein"	"Q6GQA7"	"MGC80207 protein OS=Xenopus laevis GN=dars PE=2 SV=1"	"30"	"14"	"15"	"14"	"1"	"530"	"60.208"	"5.99"	"0.82"	"0.72"	"0.76"	"0.77"	"1.03"	"4.23"	"7.41"	"6.93"	"5.91"	"4.76"	""	"14"	"0"	"0"	"Green"	"53.2672291499619"
"False"	"IsMasterProtein"	"A4FVF5"	"LOC100049136 protein OS=Xenopus laevis GN=LOC100049136 PE=2 SV=1"	"66.6666666666667"	"7"	"7"	"7"	"1"	"111"	"11.177"	"4.61"	"0.70"	"0.73"	"0.66"	"0.73"	"1.18"	"10.84"	"17.79"	"10.63"	"19.39"	"6.95"	""	"7"	"0"	"0"	"Green"	"53.0194633047704"
"False"	"IsMasterProtein"	"Q7ZY48"	"Rpl13a-prov protein OS=Xenopus laevis GN=rpl13a PE=2 SV=1"	"48.0519480519481"	"19"	"20"	"19"	"1"	"231"	"26.418"	"11.12"	"0.77"	"0.80"	"0.77"	"0.83"	"1.06"	"5.94"	"4.80"	"5.04"	"3.37"	"3.67"	""	"19"	"0"	"0"	"Green"	"51.1961290023453"
"False"	"IsMasterProtein"	"Q7ZWR3"	"Padi2-prov protein OS=Xenopus laevis GN=padi2 PE=2 SV=1"	"20.1515151515152"	"11"	"11"	"11"	"1"	"660"	"74.05"	"6.39"	"0.95"	"0.70"	"0.77"	"0.71"	"1.05"	"5.18"	"14.21"	"6.14"	"6.47"	"8.03"	""	"11"	"0"	"0"	"Green"	"51.1374566252248"
"False"	"IsMasterProtein"	"Q6NTT2"	"MGC82306 protein OS=Xenopus laevis GN=rps18 PE=2 SV=1"	"50"	"12"	"15"	"12"	"1"	"152"	"17.666"	"10.87"	"0.72"	"0.68"	"0.70"	"0.77"	"1.07"	"6.91"	"9.48"	"7.81"	"4.09"	"5.35"	""	"12"	"0"	"0"	"Green"	"50.8665846797365"
"False"	"IsMasterProtein"	"Q6DJF7"	"60S ribosomal protein L6 OS=Xenopus laevis GN=rpl6 PE=2 SV=1"	"43.7984496124031"	"15"	"17"	"15"	"1"	"258"	"29.652"	"10.84"	"0.87"	"0.73"	"0.84"	"0.80"	"1.08"	"6.13"	"12.25"	"4.39"	"4.53"	"7.08"	""	"15"	"0"	"0"	"Green"	"50.4877915603364"
"False"	"IsMasterProtein"	"G3GBS3"	"Peroxiredoxin 2 OS=Xenopus laevis GN=PRDX2 PE=2 SV=1"	"42.5742574257426"	"13"	"15"	"13"	"1"	"202"	"22.413"	"7.01"	"0.77"	"0.75"	"0.70"	"0.72"	"0.99"	"5.32"	"7.62"	"3.92"	"4.92"	"4.60"	""	"13"	"0"	"0"	"Green"	"50.3662730160115"
"False"	"IsMasterProteinCandidate"	"Q6ING3"	"MGC83078 protein OS=Xenopus laevis GN=prdx2 PE=2 SV=1"	"42.5742574257426"	"13"	"15"	"13"	"1"	"202"	"22.425"	"7.01"	"0.77"	"0.75"	"0.70"	"0.72"	"0.99"	"5.32"	"7.62"	"3.92"	"4.92"	"4.60"	""	"13"	"0"	"0"	"Green"	"50.3662730160115"
"False"	"IsMasterProtein"	"Q6B4U5"	"Malate dehydrogenase OS=Xenopus laevis GN=mdh2 PE=2 SV=1"	"22.4852071005917"	"5"	"5"	"5"	"1"	"338"	"35.766"	"8.59"	"1.06"	"0.67"	"0.75"	"0.65"	"1.12"	"3.37"	"9.63"	"13.16"	"22.95"	"17.74"	""	"5"	"0"	"0"	"Green"	"50.0220918642323"
"False"	"IsMasterProtein"	"Q6PI76"	"Rps14-prov protein OS=Xenopus laevis GN=rps14 PE=2 SV=1"	"39.7350993377483"	"7"	"7"	"7"	"1"	"151"	"16.263"	"10.05"	"0.81"	"0.76"	"0.75"	"0.79"	"1.08"	"5.52"	"13.22"	"2.41"	"3.36"	"5.64"	""	"7"	"0"	"0"	"Green"	"49.523662976248"
"False"	"IsMasterProtein"	"P45593"	"Cofilin-1-B OS=Xenopus laevis GN=cfl1-b PE=1 SV=3"	"68.4523809523809"	"13"	"17"	"13"	"1"	"168"	"19.108"	"7.75"	"0.87"	"0.66"	"0.74"	"0.71"	"0.80"	"3.52"	"13.23"	"6.37"	"7.70"	"9.85"	""	"13"	"0"	"0"	"Green"	"49.2169448131833"
"False"	"IsMasterProtein"	"Q6GN00"	"MGC83669 protein OS=Xenopus laevis GN=ppa2 PE=2 SV=1"	"30.4498269896194"	"9"	"10"	"9"	"1"	"289"	"32.997"	"5.48"	"0.86"	"0.84"	"0.75"	"0.73"	"1.08"	"1.33"	"2.39"	"1.56"	"1.86"	"2.04"	""	"9"	"0"	"0"	"Green"	"49.1407499188588"
